,Date,target,CL=F,EURUSD=X,GC=F,HG=F,JPY=X,SI=F,XWD.TO,^DJI,^GSPC,^IXIC,^RUT,^TNX,^TYX,^VIX,VTI,IVV,SPY,XLK,XLV,JNK,VNQ,AAPL,AMZN,XOM,SHEL,CVX
274,2011-01-20,1,88.86000061035156,1.3452069759368896,1346.5,4.262499809265137,82.15499877929688,27.458999633789062,23.917835235595703,11822.7998046875,1280.260009765625,2704.2900390625,778.0800170898438,3.4590001106262207,4.622000217437744,17.989999771118164,51.814754486083984,100.44215393066406,100.09200286865234,21.414348602294922,25.715057373046875,53.8575553894043,32.913063049316406,10.045188903808594,9.097999572753906,46.09087371826172,33.68585968017578,54.17780685424805
275,2011-01-21,1,89.11000061035156,1.3468012809753418,1341.0,4.300000190734863,82.91999816894531,27.416000366210938,23.937875747680664,11871.83984375,1283.3499755859375,2689.5400390625,773.1799926757812,3.4159998893737797,4.573999881744385,18.46999931335449,51.90119934082031,100.66090393066406,100.31864929199219,21.290180206298828,25.739042282104492,53.95140838623047,32.936824798583984,9.865228652954102,8.871000289916992,46.82002639770508,34.18233108520508,54.803104400634766
276,2011-01-24,1,87.87000274658203,1.361952543258667,1344.5,4.34149980545044,82.58599853515625,27.31800079345703,24.06813621520996,11980.51953125,1290.8399658203125,2717.550048828125,779.280029296875,3.407999992370605,4.558000087738037,17.649999618530273,52.191986083984375,101.25463104248047,100.88916778564453,21.588180541992188,25.707061767578125,54.0721549987793,33.10312271118164,10.189217567443848,8.842499732971191,46.58882141113281,34.519927978515625,54.990108489990234
277,2011-01-25,1,86.19000244140625,1.364405393600464,1332.300048828125,4.218999862670898,82.54199981689453,26.81100082397461,24.138277053833008,11977.1904296875,1291.1800537109375,2719.25,779.9600219726562,3.319000005722046,4.46999979019165,17.59000015258789,52.22340393066406,101.23900604248047,100.94384765625,21.687509536743164,25.707061767578125,54.0721549987793,33.4891357421875,10.308484077453613,8.835000038146973,46.6422004699707,34.2965202331543,54.97841262817383
278,2011-01-26,1,87.33000183105469,1.3686069250106812,1333.0,4.260499954223633,82.26000213623047,27.131999969482425,24.248497009277344,11985.4404296875,1296.6300048828125,2739.5,793.719970703125,3.427999973297119,4.5980000495910645,16.639999389648438,52.52208709716797,101.7233657836914,101.33460998535156,21.811677932739258,25.675085067749023,54.23311996459961,33.54258728027344,10.38245964050293,8.769499778747559,47.22313690185547,34.599369049072266,55.3056755065918
279,2011-01-27,0,85.63999938964844,1.3710086345672607,1318.4000244140625,4.330999851226807,82.16300201416016,27.045000076293945,24.23847770690918,11989.830078125,1299.5400390625,2755.280029296875,795.4299926757812,3.384999990463257,4.559000015258789,16.149999618530273,52.67926025390625,101.96551513671875,101.58465576171875,21.886180877685547,25.739042282104492,54.25993347167969,34.071144104003906,10.363133430480957,9.22249984741211,47.353553771972656,35.11074447631836,55.36994934082031
280,2011-01-28,1,89.33999633789062,1.3723068237304688,1340.699951171875,4.365499973297119,82.88500213623047,27.93400001525879,23.947895050048828,11823.7001953125,1276.3399658203125,2686.889892578125,775.4000244140625,3.3289999961853027,4.525000095367432,20.040000915527344,51.73616409301758,100.10620880126953,99.81069946289062,21.38123893737793,25.275285720825195,53.96482467651367,33.50695037841797,10.148452758789062,8.557000160217285,46.82595443725586,34.89228820800781,54.56349563598633
281,2011-01-31,1,92.19000244140624,1.3572757244110107,1333.800048828125,4.451000213623047,82.08899688720703,28.173999786376957,24.14829635620117,11891.9296875,1286.1199951171875,2700.080078125,781.25,3.378000020980835,4.571000099182129,19.530000686645508,52.07411193847656,100.89525604248047,100.5609359741211,21.51367950439453,25.33125114440918,54.313594818115234,33.952362060546875,10.245677947998047,8.482000350952148,47.82780075073242,35.244789123535156,55.475135803222656
282,2011-02-01,0,90.7699966430664,1.3713847398757937,1339.5999755859375,4.539999961853027,82.06999969482422,28.52400016784668,24.31863784790039,12040.16015625,1307.5899658203125,2751.18994140625,798.8900146484375,3.443000078201294,4.61299991607666,17.6299991607666,52.930747985839844,102.52801513671875,102.1707763671875,21.877899169921875,25.78702735900879,54.43778610229492,34.035518646240234,10.418088912963867,8.605500221252441,49.742576599121094,36.41646957397461,56.22898483276367
283,2011-02-02,1,90.86000061035156,1.382991909980774,1331.5,4.533999919891357,81.39099884033203,28.298999786376957,24.31863784790039,12041.9697265625,1304.030029296875,2749.56005859375,796.1599731445312,3.489000082015991,4.639999866485596,17.299999237060547,52.86785888671875,102.32490539550781,101.97539520263672,21.919282913208008,25.699060440063477,54.42430114746094,34.035518646240234,10.396653175354004,8.67650032043457,49.4461669921875,36.4561767578125,56.38093566894531
284,2011-02-03,1,90.54000091552734,1.3817880153656006,1352.300048828125,4.534999847412109,81.49299621582031,28.732999801635746,24.29859733581543,12062.259765625,1307.0999755859375,2753.8798828125,798.6300048828125,3.5409998893737797,4.662000179290772,16.690000534057617,52.98574447631836,102.53583526611328,102.20204162597656,21.9523983001709,25.731048583984375,54.51879119873047,34.13052749633789,10.370080947875977,8.685500144958496,49.46397018432617,35.37387466430664,56.86594009399414
285,2011-02-04,1,89.02999877929688,1.362453579902649,1348.300048828125,4.571000099182129,81.6500015258789,29.06399917602539,24.328657150268555,12092.150390625,1310.8699951171875,2769.300048828125,800.1099853515625,3.651999950408936,4.736999988555908,15.93000030517578,53.13508605957031,102.83268737792969,102.49117279052734,22.09312629699707,25.850988388061523,54.721290588378906,33.88108825683594,10.462474822998047,8.796500205993652,49.36912536621094,34.59440231323242,56.74909210205078
286,2011-02-07,1,87.4800033569336,1.357496738433838,1347.5999755859375,4.567500114440918,82.22000122070312,29.347999572753903,24.498998641967773,12161.6298828125,1319.050048828125,2783.989990234375,808.3200073242188,3.6440000534057617,4.710999965667725,16.280000686645508,53.488731384277344,103.48113250732422,103.13199615478516,22.200729370117188,25.811012268066406,54.842742919921875,34.21367263793945,10.624926567077637,8.821499824523926,49.75442886352539,34.8277473449707,57.07051086425781
287,2011-02-08,0,86.94000244140625,1.359194278717041,1363.4000244140625,4.567999839782715,82.28900146484375,30.270999908447266,24.719438552856445,12233.150390625,1324.5699462890625,2797.050048828125,813.6900024414062,3.724999904632568,4.763000011444092,15.8100004196167,53.755950927734375,103.98110961914062,103.60087585449219,22.291778564453125,25.882972717285156,54.788692474365234,34.36213302612305,10.72517204284668,9.152999877929688,49.450496673583984,34.81285858154297,57.11722946166992
288,2011-02-09,1,86.70999908447266,1.3626948595046997,1364.800048828125,4.519499778747559,82.3030014038086,30.27300071716309,24.569137573242188,12239.8896484375,1320.8800048828125,2789.070068359375,809.27001953125,3.641999959945679,4.695000171661377,15.869999885559082,53.61447525024414,103.7154541015625,103.3664321899414,22.250398635864258,25.82699966430664,54.451271057128906,34.385902404785156,10.814545631408691,9.265000343322754,49.194244384765625,34.822906494140625,56.24066925048828
289,2011-02-10,1,86.7300033569336,1.372099757194519,1361.9000244140625,4.537000179290772,82.41899871826172,30.090999603271484,24.58917808532715,12229.2900390625,1321.8699951171875,2790.449951171875,812.7000122070312,3.7079999446868896,4.7729997634887695,16.09000015258789,53.67735290527344,103.76236724853516,103.40550994873047,22.151065826416016,25.834999084472656,54.51879119873047,34.52843475341797,10.705242156982422,9.310500144958496,49.58161926269531,34.74250030517578,56.50947570800781
290,2011-02-11,1,85.58000183105469,1.3601926565170288,1359.9000244140625,4.531000137329102,83.33999633789062,29.992000579833984,24.5290584564209,12273.259765625,1329.1500244140625,2809.43994140625,822.1099853515625,3.6459999084472656,4.7129998207092285,15.6899995803833,54.031009674072266,104.37171173095703,104.02289581298828,22.26694679260254,25.89097023010254,54.64025115966797,34.75410461425781,10.774992942810059,9.462499618530273,49.355159759521484,34.37065505981445,56.36336898803711
291,2011-02-14,0,84.80999755859375,1.3510043621063232,1364.5999755859375,4.623000144958496,83.44400024414062,30.52899932861328,24.599197387695312,12268.1904296875,1332.3199462890625,2817.179931640625,825.9000244140625,3.614000082015991,4.665999889373779,15.949999809265137,54.17246627807617,104.61388397216797,104.27295684814453,22.300060272216797,25.978927612304688,54.73476791381836,34.760040283203125,10.845346450805664,9.520999908447266,50.60066604614258,34.32041549682617,57.08169174194336
292,2011-02-15,1,84.31999969482422,1.3481086492538452,1373.5999755859375,4.531499862670898,83.41300201416016,30.69300079345703,24.539077758789062,12226.6396484375,1328.010009765625,2804.35009765625,820.030029296875,3.615999937057495,4.664999961853027,16.3700008392334,53.999576568603516,104.29358673095703,103.9447250366211,22.21727752685547,25.922954559326172,54.680763244628906,34.629390716552734,10.867085456848145,9.451499938964844,49.44453811645508,34.551551818847656,56.72255325317383
293,2011-02-16,1,84.98999786376953,1.3498555421829224,1374.699951171875,4.466000080108643,83.71600341796875,30.6299991607666,24.62925910949707,12288.169921875,1336.3199462890625,2825.56005859375,828.3699951171875,3.621000051498413,4.673999786376953,16.719999313354492,54.35321807861328,104.92638397216797,104.60115814208984,22.341449737548828,26.05888557434082,54.77520751953125,34.70658874511719,10.964615821838379,9.331000328063965,49.87363052368164,35.04903030395508,56.910945892333984
294,2011-02-17,1,86.36000061035156,1.357533574104309,1384.699951171875,4.480000019073486,83.61000061035156,31.57200050354004,24.759519577026367,12318.1396484375,1340.4300537109375,2831.580078125,834.02001953125,3.5739998817443848,4.662000179290772,16.59000015258789,54.54969787597656,105.27791595458984,104.91378784179688,22.382837295532227,26.170827865600586,54.77520751953125,34.74222946166992,10.818775177001953,9.387999534606934,49.98683547973633,35.44096755981445,57.21123123168945
295,2011-02-18,0,86.19999694824219,1.3626019954681396,1388.199951171875,4.478499889373779,83.29000091552734,32.29800033569336,24.82965850830078,12391.25,1343.010009765625,2833.949951171875,834.8200073242188,3.58899998664856,4.697999954223633,16.43000030517578,54.65188217163086,105.49667358398438,105.13257598876953,22.349729537963867,26.234800338745117,54.96415710449219,34.878814697265625,10.58506965637207,9.324999809265137,50.35633087158203,35.68217468261719,58.12380599975586
296,2011-02-21,0,,1.3713470697402954,,,83.08000183105469,,,,,,,,,,,,,,,,,,,,,
297,2011-02-22,0,93.56999969482422,1.3682323694229126,1400.5,4.3454999923706055,83.06600189208984,32.86399841308594,24.31863784790039,12212.7900390625,1315.43994140625,2756.419921875,812.9600219726562,3.4609999656677246,4.605000019073486,20.799999237060547,53.48088455200195,103.39517974853516,103.0225601196289,21.80340003967285,25.834999084472656,54.545772552490234,34.57594299316406,10.2242431640625,9.020999908447266,50.916500091552734,35.375648498535156,59.06588363647461
298,2011-02-23,0,98.0999984741211,1.3673717975616455,1413.4000244140625,4.273499965667725,82.76000213623047,33.301998138427734,24.328657150268555,12105.7802734375,1307.4000244140625,2722.989990234375,799.6500244140625,3.486999988555908,4.5980000495910645,22.1299991607666,53.03291320800781,102.74677276611328,102.38958740234375,21.546791076660156,25.587120056152344,54.59976577758789,34.284942626953125,10.345319747924805,8.833999633789062,51.88787078857422,35.636940002441406,60.213966369628906
299,2011-02-24,1,97.27999877929688,1.3764055967330933,1415.300048828125,4.326499938964844,82.43800354003906,33.17900085449219,24.138277053833008,12068.5,1306.0999755859375,2737.89990234375,804.1799926757812,3.437999963760376,4.534999847412109,21.31999969482422,53.040767669677734,102.68425750732422,102.31927490234375,21.621292114257812,25.675085067749023,54.59976577758789,34.023624420166016,10.353171348571777,8.887499809265137,51.232337951660156,35.42589569091797,60.072669982910156
300,2011-02-25,1,97.87999725341795,1.381998062133789,1408.699951171875,4.435999870300293,82.0469970703125,32.89799880981445,24.288576126098636,12130.4501953125,1319.8800048828125,2781.050048828125,821.9500122070312,3.424999952316284,4.515999794006348,19.21999931335449,53.708778381347656,103.73108673095703,103.4133071899414,21.894454956054688,25.834999084472656,54.829227447509766,34.688777923583984,10.512602806091309,8.862000465393066,50.8569221496582,35.97863006591797,60.1138916015625
301,2011-02-28,0,96.97000122070312,1.373437762260437,1409.300048828125,4.478000164031982,81.62200164794922,33.80400085449219,24.29859733581543,12226.33984375,1327.219970703125,2782.27001953125,823.4500122070312,3.4140000343322754,4.489999771118164,18.350000381469727,53.999576568603516,104.38734436035156,104.05415344238281,21.985506057739258,26.12285614013672,55.045223236083984,35.5499153137207,10.665082931518555,8.66450023651123,50.97012710571289,36.305259704589844,61.08538055419922
302,2011-03-01,1,99.62999725341795,1.3821508884429932,1430.699951171875,4.490499973297119,81.87300109863281,34.41600036621094,24.228456497192383,12058.01953125,1306.3299560546875,2737.409912109375,807.0800170898438,3.4140000343322754,4.489999771118164,21.01000022888184,53.08793258666992,102.68425750732422,102.31927490234375,21.563350677490234,25.914960861206055,54.780338287353516,34.4927978515625,10.547320365905762,8.472000122070312,50.53511428833008,35.657047271728516,60.584930419921875
303,2011-03-02,1,102.2300033569336,1.3771828413009644,1437.199951171875,4.480000019073486,81.89800262451172,34.82500076293945,24.03807640075684,12066.7998046875,1308.43994140625,2748.070068359375,810.9000244140625,3.46399998664856,4.554999828338623,20.700000762939453,53.19793701171875,102.84831237792969,102.5380859375,21.695789337158203,25.994916915893555,54.91614532470703,34.17804718017578,10.632172584533691,8.60099983215332,50.701988220214844,35.8530158996582,60.920509338378906
304,2011-03-03,0,101.91000366210938,1.3866548538208008,1416.0,4.474999904632568,81.8280029296875,34.3129997253418,24.3987979888916,12258.2001953125,1330.969970703125,2798.739990234375,828.8900146484375,3.572000026702881,4.638999938964844,18.600000381469727,54.16462707519531,104.62173461914062,104.3042221069336,22.043453216552734,26.53064727783203,55.18782424926758,34.670955657958984,10.856821060180664,8.63949966430664,51.142948150634766,36.320343017578125,61.34440612792969
305,2011-03-04,0,104.41999816894533,1.3958877325057983,1428.199951171875,4.4720001220703125,82.36699676513672,35.31700134277344,24.20841789245605,12169.8798828125,1321.1500244140625,2784.669921875,824.989990234375,3.492000102996826,4.60099983215332,19.059999465942383,53.80308151245117,103.87176513671875,103.5227279663086,21.86961555480957,26.49066925048828,54.997657775878906,34.3383903503418,10.870111465454102,8.583499908447266,50.701988220214844,36.28517150878906,61.08538055419922
